1,90.582,97.899,0.04045677185058594,0.006518840789794922,5.7220458984375e-06,0.024059772491455078
1,97.899,97.899,0.03899788856506348,0.007251262664794922,4.0531158447265625e-06,0.021419048309326172
1,97.111,97.899,0.03409838676452637,0.007794380187988281,5.0067901611328125e-06,0.020868778228759766
1,97.111,97.899,0.03203535079956055,0.0055768489837646484,2.6226043701171875e-06,0.023349523544311523
1,97.899,97.899,0.035761117935180664,0.006682872772216797,4.291534423828125e-06,0.023278236389160156
1,97.111,97.899,0.032243967056274414,0.005574464797973633,2.86102294921875e-06,0.021512746810913086
1,97.899,97.899,0.03649282455444336,0.006349325180053711,4.291534423828125e-06,0.023198366165161133
2,86.266,97.899,0.07097148895263672,0.0062105655670166016,4.0531158447265625e-06,0.04449105262756348
2,97.899,97.899,0.06719279289245605,0.006475925445556641,4.76837158203125e-06,0.04574894905090332
2,97.111,97.899,0.0716545581817627,0.006220579147338867,4.5299530029296875e-06,0.044966936111450195
2,88.743,97.899,0.07073831558227539,0.006392002105712891,4.291534423828125e-06,0.04453849792480469
2,92.983,97.899,0.07134056091308594,0.006179094314575195,4.291534423828125e-06,0.04557919502258301
2,97.111,97.899,0.0714106559753418,0.0062007904052734375,4.5299530029296875e-06,0.04546213150024414
2,97.899,97.899,0.07461786270141602,0.00623631477355957,4.0531158447265625e-06,0.04664468765258789
3,97.861,97.861,0.10708284378051758,0.006290912628173828,4.5299530029296875e-06,0.06621885299682617
3,92.458,97.899,0.10256004333496094,0.006200551986694336,4.291534423828125e-06,0.0665278434753418
3,96.998,97.861,0.0958564281463623,0.005501985549926758,3.814697265625e-06,0.06046104431152344
3,93.208,97.861,0.19112086296081543,0.011555671691894531,5.4836273193359375e-06,0.12524914741516113
3,97.861,97.899,0.10106325149536133,0.006193876266479492,3.5762786865234375e-06,0.06441473960876465
3,70.807,97.899,0.12660813331604004,0.007856369018554688,4.291534423828125e-06,0.08132648468017578
3,97.861,97.899,0.1021430492401123,0.0062713623046875,4.0531158447265625e-06,0.06586098670959473
4,69.756,97.861,0.12237000465393066,0.0055370330810546875,4.5299530029296875e-06,0.07621097564697266
4,69.981,97.861,0.2521836757659912,0.011579275131225586,5.7220458984375e-06,0.1637740135192871
4,97.036,97.899,0.12421631813049316,0.005665302276611328,4.291534423828125e-06,0.07941269874572754
4,97.861,97.861,0.12333512306213379,0.005496978759765625,3.5762786865234375e-06,0.07999348640441895
4,97.111,97.899,0.13516521453857422,0.006186246871948242,4.0531158447265625e-06,0.08905768394470215
4,95.422,97.861,0.1213223934173584,0.005633831024169922,4.5299530029296875e-06,0.08065247535705566
4,97.861,97.861,0.12386584281921387,0.005622386932373047,3.5762786865234375e-06,0.07707881927490234
5,97.861,97.861,0.16730403900146484,0.00623321533203125,4.0531158447265625e-06,0.10757875442504883
5,97.073,97.861,0.3108398914337158,0.011601448059082031,5.4836273193359375e-06,0.20428776741027832
5,95.047,97.861,0.17073369026184082,0.006253719329833984,4.291534423828125e-06,0.10862350463867188
5,97.861,97.861,0.17384624481201172,0.0065765380859375,4.0531158447265625e-06,0.1082301139831543
5,91.295,97.861,0.1697828769683838,0.006182670593261719,3.5762786865234375e-06,0.10775160789489746
5,96.21,97.861,0.16932439804077148,0.006205320358276367,4.0531158447265625e-06,0.11032295227050781
5,97.861,97.861,0.151214599609375,0.005604982376098633,4.0531158447265625e-06,0.09804415702819824
6,70.919,97.861,0.18140482902526855,0.005616188049316406,4.0531158447265625e-06,0.11550784111022949
6,96.098,97.861,0.199906587600708,0.006189823150634766,3.5762786865234375e-06,0.13139939308166504
6,96.098,97.861,0.2672302722930908,0.009780406951904297,5.0067901611328125e-06,0.20549559593200684
6,97.073,97.861,0.1771717071533203,0.0055696964263916016,3.5762786865234375e-06,0.1173553466796875
6,92.795,97.861,0.20017242431640625,0.006191253662109375,4.5299530029296875e-06,0.13007569313049316
6,95.535,97.861,0.3710813522338867,0.011667251586914062,6.4373016357421875e-06,0.244096040725708
6,97.824,97.861,0.20522069931030273,0.006299018859863281,3.5762786865234375e-06,0.132401704788208
7,97.111,97.861,0.22027897834777832,0.005597114562988281,4.0531158447265625e-06,0.1387622356414795
7,97.073,97.861,0.25942325592041016,0.007027864456176758,4.5299530029296875e-06,0.1714344024658203
7,97.073,97.861,0.26037025451660156,0.00686192512512207,4.291534423828125e-06,0.16859793663024902
7,97.111,97.899,0.26168036460876465,0.006884098052978516,4.291534423828125e-06,0.16850972175598145
7,97.861,97.861,0.2581522464752197,0.006865978240966797,4.5299530029296875e-06,0.16754841804504395
7,95.647,97.861,0.23734331130981445,0.007715940475463867,5.4836273193359375e-06,0.1538083553314209
7,69.043,97.861,0.23545408248901367,0.00618743896484375,4.0531158447265625e-06,0.15461373329162598
8,97.749,97.861,0.28137826919555664,0.006354093551635742,4.0531158447265625e-06,0.1724700927734375
8,97.861,97.861,0.2884984016418457,0.007876157760620117,6.9141387939453125e-06,0.1936650276184082
8,97.598,97.861,0.268585205078125,0.0070226192474365234,2.193450927734375e-05,0.17176437377929688
8,97.899,97.861,0.26792073249816895,0.006268739700317383,4.291534423828125e-06,0.17430543899536133
8,97.486,97.861,0.2674376964569092,0.006253480911254883,3.814697265625e-06,0.17580294609069824
8,94.109,97.861,0.29434847831726074,0.0073282718658447266,4.76837158203125e-06,0.18875455856323242
8,97.824,97.861,0.29079341888427734,0.006882429122924805,4.76837158203125e-06,0.19079113006591797
9,97.824,97.861,0.30494189262390137,0.006678342819213867,4.0531158447265625e-06,0.20158648490905762
9,97.824,97.861,0.3190317153930664,0.0063588619232177734,4.291534423828125e-06,0.19806981086730957
9,97.073,97.861,0.33352088928222656,0.007116556167602539,4.0531158447265625e-06,0.21645522117614746
9,95.647,97.861,0.3341178894042969,0.007140398025512695,4.76837158203125e-06,0.21567463874816895
9,97.711,97.861,0.30422472953796387,0.006196737289428711,3.814697265625e-06,0.19408249855041504
9,95.797,97.861,0.29840970039367676,0.0064165592193603516,4.0531158447265625e-06,0.1971902847290039
9,97.861,97.861,0.33147525787353516,0.0069332122802734375,1.3589859008789062e-05,0.21283578872680664
10,97.861,97.861,0.33014583587646484,0.0066263675689697266,5.0067901611328125e-06,0.2139878273010254
10,96.21,97.861,0.33193159103393555,0.0062541961669921875,4.5299530029296875e-06,0.21802330017089844
10,96.21,97.861,0.36364054679870605,0.007286548614501953,5.0067901611328125e-06,0.24074149131774902
10,63.64,97.861,0.3655719757080078,0.007538318634033203,5.9604644775390625e-06,0.23892998695373535
10,97.861,97.861,0.3297147750854492,0.0063495635986328125,3.5762786865234375e-06,0.21615362167358398
10,97.824,97.861,0.3669307231903076,0.007449150085449219,4.5299530029296875e-06,0.23912572860717773
10,97.523,97.861,0.34058380126953125,0.0062787532806396484,4.0531158447265625e-06,0.21630620956420898
